Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_neo	tree_length
2148	-8224.335	-8476.707	252.372	0.8303876	0.6033471	6.551291
2154	-8214.869	-8466.204	251.3343	0.8137566	0.5750201	7.14254
2160	-8216.275	-8467.374	251.0988	0.7814716	0.6795932	7.207211
2166	-8212.703	-8464.672	251.9694	0.8277072	0.6651071	6.723766
2172	-8201.207	-8453.675	252.4679	0.8529169	0.6651071	6.440387
2178	-8189.86	-8442.44	252.5801	0.8207793	0.5663814	6.47345
2184	-8198.925	-8449.905	250.9792	0.8031145	0.5663814	7.345991
2190	-8199.692	-8451.935	252.2432	0.7495507	0.569589	6.691674
2196	-8201.679	-8452.477	250.798	0.6677042	0.6533976	7.44865
2202	-8196.389	-8446.212	249.823	0.7435218	0.6860842	7.906067
2208	-8211.895	-8464.133	252.2377	0.7997307	0.6277409	6.621724
2214	-8220.989	-8471.472	250.4832	0.7843168	0.5559503	7.630278
2220	-8221.346	-8473.069	251.7231	0.7557634	0.6049556	6.940777
2226	-8217.83	-8468.813	250.9829	0.7557634	0.5893979	7.35093
2232	-8219.424	-8469.736	250.3121	0.6890638	0.5519993	7.77596
2238	-8223.797	-8473.221	249.4238	0.7020662	0.6151756	8.19285
2244	-8223.204	-8474.216	251.0115	0.6761664	0.6151756	7.358244
2250	-8220.461	-8471.58	251.1185	0.7640949	0.5816909	7.279839
2256	-8222.316	-8473.769	251.4534	0.7092122	0.6135036	7.104411
2262	-8228.336	-8479.722	251.3861	0.7888597	0.7298621	7.013692
2268	-8224.012	-8474.835	250.823	0.7743057	0.5388161	7.467968
2274	-8212.375	-8463.816	251.4407	0.7682362	0.6701267	7.037273
2280	-8211.45	-8463.041	251.5907	0.8036253	0.5783252	7.007386
